district,non-white,black/afroamerican,state
145,0.15761987902974373,0.08625366340337969,new york
146,0.20510170207629164,0.06261316996619991,new york
147,0.0720135452319185,0.025891449209013682,new york
148,0.0684876402012904,0.01501790474988563,new york
149,0.24679798400147962,0.10936175459687736,new york
150,0.09043453724604966,0.0269391146225232,new york
1,0.43112492980317496,0.3852401758687285,north carolina
2,0.3392002734107997,0.2435064935064935,north carolina
3,0.3144483027238279,0.21393205614016556,north carolina
4,0.27545966483479206,0.19224506411561165,north carolina
5,0.4877142019561336,0.42996295605362045,north carolina
6,0.13544753275376514,0.08050691808497612,north carolina
7,0.33280848403454744,0.22080718734804455,north carolina
8,0.5647630156878616,0.4813126383697955,north carolina
9,0.32012526201479913,0.22596408818849914,north carolina
10,0.2684669439939834,0.19093280688147782,north carolina
11,0.3352203668217903,0.16817957842868875,north carolina
12,0.4448244258101583,0.3596432430953586,north carolina
13,0.1391675343474617,0.07882774208294181,north carolina
14,0.29515439486501616,0.1682207376180439,north carolina
15,0.24456739258387286,0.127781047675103,north carolina
16,0.29720082871684006,0.20695401522316803,north carolina
17,0.1261791020606453,0.07439982186955994,north carolina
18,0.3337870716727939,0.25751615772945047,north carolina
19,0.13155567965005352,0.059856205500488625,north carolina
20,0.13224981255237508,0.07534291889031006,north carolina
21,0.47380165488625675,0.38257785926229704,north carolina
22,0.41397098465911875,0.3049183943537715,north carolina
23,0.5632754674554629,0.5279268668103275,north carolina
24,0.5008274188210201,0.3979455497125486,north carolina
25,0.5232288648933369,0.46735580721622333,north carolina
26,0.2477725082735407,0.15525970903536643,north carolina
27,0.6045382256049074,0.5306145632170851,north carolina
28,0.26981591997982685,0.1777864167437169,north carolina
29,0.5000483045116414,0.3656544187893816,north carolina
30,0.40492135342386476,0.2991980322854013,north carolina
31,0.5874135216374827,0.4243809342048762,north carolina
32,0.5741356952362311,0.48409630300212864,north carolina
33,0.5565184626978146,0.44613889660095984,north carolina
34,0.23416818905062173,0.13440980611703696,north carolina
35,0.2816678834477724,0.17825689175576892,north carolina
36,0.20874770583464936,0.09615220453284391,north carolina
37,0.2297249631445187,0.1177023885969593,north carolina
38,0.6380352942440093,0.4482669731372781,north carolina
39,0.5525848604495494,0.36835110253101927,north carolina
40,0.16813370218797868,0.08620453142504401,north carolina
41,0.45227044073012573,0.06985906443131187,north carolina
42,0.5761754706965292,0.41281243293915676,north carolina
43,0.6371749797164162,0.49996780383520717,north carolina
44,0.4897211330572758,0.33972174380397474,north carolina
45,0.3661791062033879,0.24647048621148177,north carolina
46,0.49008729194584644,0.22629528974163088,north carolina
47,0.8084747235289007,0.25110154029465426,north carolina
48,0.5628581961993498,0.35595625118700497,north carolina
49,0.283622754491018,0.1162874251497006,north carolina
50,0.2478016935961621,0.1574068696349127,north carolina
51,0.3137890111299997,0.20826250120280976,north carolina
52,0.18974370890164277,0.11082324511466878,north carolina
53,0.3131153544336908,0.20565001307873398,north carolina
54,0.25026355068001294,0.14690993351216508,north carolina
55,0.28392649631587685,0.2401001162063109,north carolina
56,0.2810784065264352,0.12314301920036687,north carolina
57,0.5470111245141402,0.4213353884644596,north carolina
58,0.6241472296487508,0.457050336498571,north carolina
59,0.28630558052309774,0.21869347625864155,north carolina
60,0.570633356712646,0.42029324337864465,north carolina
61,0.48996779500011584,0.41491161001830357,north carolina
62,0.24802513663620473,0.13062863717832407,north carolina
63,0.3113138729775301,0.19938294488358466,north carolina
64,0.3111008818683981,0.19677294311464288,north carolina
65,0.26409714369991644,0.1917186962292906,north carolina
66,0.32851702508960573,0.255973715651135,north carolina
67,0.16218800595464472,0.09132990687718003,north carolina
68,0.23490809433578486,0.10754622046654035,north carolina
69,0.19619788193541823,0.1179854651491348,north carolina
70,0.18672961963709464,0.06967148071734645,north carolina
71,0.4682310948183342,0.3387557731498788,north carolina
72,0.5681494661921708,0.4719369598373157,north carolina
73,0.16383284213708155,0.07925892339857427,north carolina
74,0.2215187643154989,0.1564221530510366,north carolina
75,0.2619224995830322,0.16809918274309224,north carolina
76,0.2621157489457923,0.19616207296950436,north carolina
77,0.1412523477089904,0.07806796839009178,north carolina
78,0.1412564630971038,0.06221849278724533,north carolina
79,0.2822916525348998,0.23474108342038502,north carolina
80,0.1535601323128184,0.08667938286210976,north carolina
81,0.1564940011426395,0.10212340506570178,north carolina
82,0.30913864055626505,0.18879361024954894,north carolina
83,0.36224055522818044,0.2209672843143674,north carolina
84,0.23265191297824456,0.1588522130532633,north carolina
85,0.08012857602057216,0.03156541305046609,north carolina
86,0.16421475695760976,0.060438310457268524,north carolina
87,0.11645705371941113,0.0427634785999805,north carolina
88,0.501041450726054,0.33636390558829626,north carolina
89,0.1920617941191104,0.08082491666252052,north carolina
90,0.09255889255638249,0.03494019754263984,north carolina
91,0.09044368600682594,0.04140987551255924,north carolina
92,0.5304425361995774,0.34258272112272,north carolina
93,0.05764532281864583,0.013994049202931857,north carolina
94,0.11329864925219994,0.049322211894788935,north carolina
95,0.16951362907536077,0.08608230892570817,north carolina
96,0.23986786122858209,0.0853246269136342,north carolina
97,0.11250589344648751,0.04952852428099953,north carolina
98,0.18129175457102673,0.10245253164556962,north carolina
99,0.7255421914954068,0.5321631888541634,north carolina
100,0.5720321412961863,0.3298181125393641,north carolina
101,0.6759334193661278,0.539534985454625,north carolina
102,0.5822467172353737,0.3897266081536311,north carolina
103,0.22523959891418757,0.09746828430557863,north carolina
104,0.13406336381033382,0.0637418196423087,north carolina
105,0.29458759341616614,0.08423501902709642,north carolina
106,0.6299617610233156,0.42325696817930586,north carolina
107,0.6871936952143697,0.5279792323900213,north carolina
108,0.2620419875410801,0.17726982881247855,north carolina
109,0.28017126684244903,0.19429594329809624,north carolina
110,0.22441984112091073,0.1749921811471821,north carolina
111,0.21784413115792808,0.16591425101642115,north carolina
112,0.14132556109085306,0.08829798161368188,north carolina
113,0.0875380080850915,0.03620816198142992,north carolina
114,0.1808564676781731,0.11349632279864838,north carolina
115,0.0798917519708201,0.02585010001176609,north carolina
116,0.1018817172306264,0.04144300693890668,north carolina
117,0.09694601856088604,0.04118123262116786,north carolina
118,0.04930198568692672,0.008315693982461446,north carolina
119,0.17405444773720427,0.016437289667989352,north carolina
120,0.0704276133932649,0.01343653101939764,north carolina
1,0.05630562711630752,0.012381206758398456,ohio
2,0.13841362160554513,0.08677907850929009,ohio
3,0.09239105478256876,0.024215150541090753,ohio
4,0.1810364952143802,0.11326939537779161,ohio
5,0.05740679321848723,0.021558031098191467,ohio
6,0.15578975587688287,0.0714441298192115,ohio
7,0.10155374295124937,0.030781699977581956,ohio
8,0.6471290082028337,0.5884721673904462,ohio
9,0.579229696384508,0.493598683975253,ohio
10,0.6156214097155837,0.48347263271445234,ohio
11,0.7255030097748651,0.6519614159748173,ohio
12,0.6743896294260455,0.6124959919380697,ohio
13,0.30389739405013216,0.14707917191463696,ohio
14,0.22707089126966035,0.10234784590836563,ohio
15,0.16814494662852916,0.060445559295117614,ohio
16,0.08980612014649471,0.022321351083956747,ohio
17,0.2875858582336739,0.17365154631986332,ohio
18,0.23151110050131296,0.10388318612238402,ohio
19,0.21134366632726176,0.11279556510917525,ohio
20,0.42497956939151155,0.29080966310499423,ohio
21,0.23407503873184093,0.04707696222616401,ohio
22,0.43207285942975815,0.27461457477033124,ohio
23,0.192163512352391,0.08993787686388417,ohio
24,0.12241405506553327,0.029316039056065127,ohio
25,0.6567944750114626,0.5391305593764328,ohio
26,0.6606430557234377,0.5689517103831742,ohio
27,0.12296309116870754,0.040898273549392065,ohio
28,0.30258360288731406,0.18863017193840176,ohio
29,0.24616738415880876,0.1608879073097927,ohio
30,0.1294077585511636,0.08765782799996416,ohio
31,0.32351856728996575,0.23777543674831006,ohio
32,0.6139745560388528,0.5381659417209014,ohio
33,0.5818161267323978,0.516997930686699,ohio
34,0.4981054174337343,0.3726340059697224,ohio
35,0.24854952892957896,0.17185642554248506,ohio
36,0.08511590287218847,0.03325646629609871,ohio
37,0.15487522080183505,0.07305087441712502,ohio
38,0.08308134327696441,0.03743936720197927,ohio
39,0.5726836039524392,0.5035889755438256,ohio
40,0.19161945411278508,0.11544422143746348,ohio
41,0.11748701883877612,0.04638029438269751,ohio
42,0.14445353447268347,0.05793244810442944,ohio
43,0.30464088397790057,0.24774330641733958,ohio
44,0.538130236925744,0.4494636665703554,ohio
45,0.2564284401019095,0.13721885150456578,ohio
46,0.21487666943301306,0.11714478828894345,ohio
47,0.10241656090282304,0.019603471340856857,ohio
48,0.08844128345729953,0.035932099100566446,ohio
49,0.26482758620689656,0.17876543209876544,ohio
50,0.05646697333429167,0.021266082081506505,ohio
51,0.19420897144810778,0.10432793036038326,ohio
52,0.19704402216189615,0.07808258322617517,ohio
53,0.1188031374689906,0.04628328743808155,ohio
54,0.19848419736687894,0.06741415009571435,ohio
55,0.156085088306893,0.08752266897577074,ohio
56,0.21566564811568067,0.1074237339077293,ohio
57,0.05674330940078107,0.019886114061638968,ohio
58,0.3540603923448252,0.262752918620973,ohio
59,0.0705902379587156,0.026976419151376146,ohio
60,0.12968973241846435,0.05949588132573686,ohio
61,0.0698897472694618,0.02771356632780208,ohio
62,0.0580650446465143,0.014442532972884411,ohio
63,0.0738284829077994,0.04005969754503292,ohio
64,0.16205742638998405,0.11723753293459238,ohio
65,0.06330043106141063,0.015180858374461174,ohio
66,0.03848250569927644,0.007698153104040704,ohio
67,0.14792758799470015,0.03202949478656605,ohio
68,0.09009177456800511,0.025187366584085137,ohio
69,0.053367625783636075,0.013526764185822215,ohio
70,0.045280324357154,0.010891243505880615,ohio
71,0.11415437502498302,0.054139185353959306,ohio
72,0.036069226890482926,0.011093218822687422,ohio
73,0.1556731626981404,0.05459582790091265,ohio
74,0.11265099318010484,0.06685776398604464,ohio
75,0.11190132330220998,0.05071538926580238,ohio
76,0.053162157504738926,0.016732724452869205,ohio
77,0.16186616841781726,0.08982229663601142,ohio
78,0.04921202511164326,0.018938903630832955,ohio
79,0.1543646752170686,0.09515630664065872,ohio
80,0.06180080982027111,0.01701262743466223,ohio
81,0.05891410411351327,0.007877892663712457,ohio
82,0.06517818329803272,0.010534688630120515,ohio
83,0.06603798481662958,0.011998909190073629,ohio
84,0.03090567521516886,0.007986368998208747,ohio
85,0.06660489251297257,0.022868791697553743,ohio
86,0.1068574086195611,0.04070348296413684,ohio
87,0.0399723261508771,0.008438703334516755,ohio
88,0.08826877715139206,0.029480605823262084,ohio
89,0.11793765655441135,0.06351760367381018,ohio
90,0.053423613905034195,0.023805651381172906,ohio
91,0.04752358783621468,0.014703567789660286,ohio
92,0.09971616063818343,0.052944729938846274,ohio
93,0.0446796103183315,0.01305227771679473,ohio
94,0.06690251702596563,0.021632504266847836,ohio
95,0.05221428019804529,0.025339156848780235,ohio
96,0.07533781752270013,0.04275442620415947,ohio
97,0.07743094658837892,0.027647154904876937,ohio
98,0.029549331874913272,0.004971144506028227,ohio
99,0.07524425127233553,0.03678628478026673,ohio
3,0.23618293471234647,0.019230769230769232,oklahoma
4,0.5068475518714926,0.013849559800236833,oklahoma
11,0.2297753087644462,0.027801200337284858,oklahoma
23,0.3760020489179152,0.10966833141247279,oklahoma
24,0.3439032545697726,0.0575401248328132,oklahoma
26,0.28353914704010186,0.04231699554423934,oklahoma
28,0.2977696761741368,0.04232790049324469,oklahoma
29,0.2349783968011164,0.019590478490728067,oklahoma
30,0.22668145608550974,0.025057981244327922,oklahoma
34,0.21448053558145302,0.04487974212744855,oklahoma
43,0.18159203980099503,0.02782141921969102,oklahoma
45,0.2564416888658384,0.05502251349631061,oklahoma
46,0.20712684689629934,0.032294954485156215,oklahoma
55,0.1573067799415237,0.03483753516853313,oklahoma
56,0.2969799121328507,0.048161145036058686,oklahoma
57,0.20932671646372658,0.025299293973191445,oklahoma
62,0.4606884386916033,0.23535057456356515,oklahoma
64,0.4034669303705427,0.1495259147228201,oklahoma
65,0.24619698933834228,0.07211831000820128,oklahoma
66,0.22317034025251445,0.03445324202867537,oklahoma
68,0.2993530768025429,0.05175385579656616,oklahoma
71,0.3597474136772807,0.14155582426440952,oklahoma
78,0.26646319383373857,0.09965857948373079,oklahoma
79,0.3397417941992819,0.14494155992971913,oklahoma
81,0.1881971363025077,0.04683173799541176,oklahoma
83,0.35857534764922905,0.17678081543846372,oklahoma
85,0.2473331882007184,0.09880809839991292,oklahoma
87,0.3518794194268701,0.12486043915147003,oklahoma
88,0.2733616926627186,0.06289098340145133,oklahoma
89,0.3013950892857143,0.04450334821428571,oklahoma
90,0.33438924339106657,0.09535095715587967,oklahoma
93,0.33938697868064027,0.08566027803699185,oklahoma
94,0.4386023379819524,0.264766201804758,oklahoma
95,0.3340482293246848,0.1882356018203693,oklahoma
97,0.6257912406140284,0.5126726634376362,oklahoma
100,0.34824408072461466,0.1831664812754913,oklahoma
101,0.2762797404470079,0.13261235279980774,oklahoma
1,0.09943979694516618,0.001757205292642266,oregon
2,0.09111655949792602,0.002066274999614501,oregon
3,0.08502981698539996,0.007535031285802415,oregon
4,0.07163115301804143,0.005241666047961987,oregon
5,0.09747292418772563,0.008307598625549127,oregon
6,0.1253813344899877,0.00996168582375479,oregon
7,0.08351090356802829,0.009989270224116305,oregon
8,0.15135902031063322,0.008885902031063321,oregon
9,0.10622977220991994,0.005807021075615157,oregon
10,0.13187631582716297,0.007404436933388711,oregon
11,0.1254883575558681,0.007103382630808791,oregon
12,0.14676453947172508,0.007489354099044102,oregon
13,0.15793197124908032,0.01523855339860773,oregon
14,0.16907414637076187,0.013844259587374997,oregon
15,0.12628207902367247,0.0034044517534369094,oregon
16,0.18706041611488772,0.014243253582884554,oregon
