district,non-white,black/afroamerican,state
104,0.2411142809196174,0.11988588689377412,texas
105,0.3639324143202407,0.13199554309152273,texas
106,0.23494091722495822,0.09286126270020853,texas
107,0.3391309671566363,0.17134651668883683,texas
108,0.17690852020986073,0.0683180545955195,texas
109,0.6333637976452879,0.5687436159346272,texas
110,0.43124598349607873,0.3595659616576716,texas
111,0.5831294812315478,0.49998594123435963,texas
112,0.422834793172155,0.15420552789777534,texas
113,0.3669872516780035,0.2000596873733051,texas
114,0.32916733399974596,0.1795945192164313,texas
115,0.40148675027408615,0.10241463218974783,texas
116,0.2240085225897051,0.07298543519549766,texas
117,0.1895086077729872,0.05324689885739331,texas
118,0.18776180888240876,0.03071119442708695,texas
119,0.25782071088495934,0.09148810310071731,texas
120,0.42415146489773353,0.24473742399115533,texas
121,0.1565520858981084,0.06432188239324291,texas
122,0.15699136056186277,0.04064326901973304,texas
123,0.18333011449855152,0.03914470961511933,texas
124,0.22075486401537783,0.08062446424396706,texas
125,0.16890808668836182,0.04643334593854692,texas
126,0.3367746411404219,0.15657124608379172,texas
127,0.2738635510208461,0.1603205767807139,texas
128,0.1940238415208083,0.08602425502048455,texas
129,0.27903585195144565,0.09400226615994318,texas
130,0.21563173530611057,0.08514397778683909,texas
131,0.6107144316417422,0.40497568848573995,texas
132,0.3154590959531736,0.14247476984478513,texas
133,0.266349679439072,0.09615219675365054,texas
134,0.22969589316669164,0.05119096025852291,texas
135,0.3922069591593779,0.1718861267999935,texas
136,0.19287510302878547,0.04274520850939518,texas
137,0.40575462374699983,0.18180996752788367,texas
138,0.36646399759375237,0.10373183229313253,texas
139,0.5284895863473041,0.36947292555514055,texas
140,0.19118337604734184,0.09065553273703446,texas
141,0.6370481845889723,0.4888923901055617,texas
142,0.5096809397317279,0.3965797410820826,texas
143,0.2678952807440579,0.1319611895740039,texas
144,0.20725949772317928,0.03610600829349146,texas
145,0.2720655829270279,0.0793488253022563,texas
146,0.6050875775312309,0.4082674499868961,texas
147,0.5116507697456493,0.34372908299866134,texas
148,0.291278908405032,0.058437034477680415,texas
149,0.5804017189441976,0.24675064776389796,texas
150,0.30971821759605517,0.14330515337360025,texas
1,0.06178380947351745,0.002376300364366056,utah
2,0.051210729456411586,0.008754339435496044,utah
3,0.089284856635128,0.006796023245761491,utah
4,0.1412493883542652,0.010764964932311206,utah
5,0.07098202656941911,0.0071633237822349575,utah
6,0.06962650681773269,0.0039742660782118,utah
7,0.09073125530874367,0.006357622712414095,utah
8,0.11343322818086225,0.01332807570977918,utah
9,0.145224323901829,0.016309728518576417,utah
10,0.1522551840994056,0.01594900621285065,utah
11,0.08759617384071533,0.011852776044915784,utah
12,0.10080741865856584,0.008900258480560664,utah
13,0.13723776223776224,0.011312217194570135,utah
14,0.12144385864174975,0.019653390405595866,utah
15,0.09635155612542254,0.01778762093484089,utah
16,0.16427221661360047,0.019932178820118558,utah
17,0.08485559614923065,0.010986959652257393,utah
18,0.05292287227725124,0.014062091736145753,utah
19,0.0687806577854022,0.004690808695419091,utah
20,0.12471332351592111,0.0032590589768968932,utah
21,0.10089714590693065,0.008742724985386434,utah
22,0.22454026466022994,0.009812948883218016,utah
23,0.52905640893249,0.04378469084807022,utah
24,0.1704536352228126,0.020479000347101702,utah
25,0.15087719298245614,0.01422548619611043,utah
26,0.46441216286577114,0.046313651983755075,utah
27,0.04921502042423347,0.006299522614301885,utah
28,0.11486095778794092,0.002996372811859328,utah
29,0.045384294580869906,0.004072320486715894,utah
30,0.2855255858188255,0.018439753784376404,utah
31,0.44988467183895997,0.023563640176137556,utah
32,0.0740958698908624,0.0059651187673871175,utah
33,0.47927246346771685,0.024924862680070475,utah
34,0.24442793462109955,0.023927857765025363,utah
35,0.27596245545349596,0.050469306831300506,utah
36,0.062375249500998,0.0035455404979514655,utah
37,0.07739018087855297,0.014625322997416021,utah
38,0.19955298448593217,0.007125953194846174,utah
39,0.19217641003413338,0.014872406133174405,utah
40,0.11020965332509143,0.02171225467470252,utah
41,0.04836279270013633,0.003252888134133799,utah
42,0.14096805818380795,0.020747360981281777,utah
43,0.11773153416788598,0.011082208854928739,utah
44,0.16797099637454682,0.024678084760595076,utah
45,0.13355660425229615,0.0076876236870147665,utah
46,0.08286872093339498,0.004786640920340504,utah
47,0.17065659049147236,0.013949636377753047,utah
48,0.06460105305791819,0.0037898512989643003,utah
49,0.0893204407951599,0.007778738115816767,utah
50,0.0856610800744879,0.010153409594750376,utah
51,0.09466600199401795,0.005957128614157528,utah
52,0.07992561036264949,0.011007071340527214,utah
53,0.038051067225214445,0.004413524835427888,utah
54,0.0455470189799191,0.0031832651205093224,utah
55,0.11868343670463812,0.0045466900590575504,utah
56,0.06000049710436706,0.005517858474386697,utah
57,0.04877926505238883,0.0046623552413896825,utah
58,0.09235355175258829,0.005855268410826924,utah
59,0.10907884062246478,0.011505273250239693,utah
60,0.11901197604790419,0.01027944111776447,utah
61,0.13594129580004508,0.009717248115404843,utah
62,0.10431947840260798,0.004602329929526823,utah
63,0.10428818319291423,0.0032404406999351912,utah
64,0.13497655463629,0.004983674170819729,utah
65,0.05730861394879556,0.004641190566275697,utah
66,0.05220477744960879,0.002176278563656148,utah
67,0.04188600931362624,0.002201862725248026,utah
68,0.09221541270048246,0.0027122180206024253,utah
69,0.07926943074256766,0.0056259165444607385,utah
70,0.0395460236241903,0.002884981764737902,utah
71,0.054270660697058895,0.003858807232789967,utah
72,0.09575505256778477,0.0075096835393006775,utah
73,0.23423781862550064,0.0022545821065754223,utah
74,0.08367748751440646,0.00768344218209758,utah
75,0.10119580677448244,0.00940315018700943,utah
addison-2,0.035571365051133834,0.002445531347265451,vermont
addison-5,0.03648068669527897,0.013143776824034335,vermont
addison-rutland,0.037082818294190356,0.008899876390605686,vermont
bennington-1,0.059424083769633505,0.0,vermont
bennington-3,0.012137203166226913,0.0,vermont
bennington-rutland,0.009343555342597029,0.0,vermont
chittenden-1,0.0371900826446281,0.00024307243558580456,vermont
chittenden-4-1,0.024216161101198064,0.0015294417537598777,vermont
chittenden-4-2,0.05075912077951507,0.002492635395422615,vermont
chittenden-5-1,0.01531959852086635,0.007659799260433175,vermont
chittenden-5-2,0.02827087442472058,0.003287310979618672,vermont
chittenden-6-2,0.16389838788470934,0.06204201270151441,vermont
chittenden-6-6,0.05812220566318927,0.02185792349726776,vermont
chittenden-7-1,0.11294363256784969,0.028392484342379957,vermont
chittenden-7-2,0.14629471890971038,0.011073253833049404,vermont
chittenden-7-3,0.0903929139223257,0.014989779695662049,vermont
chittenden-7-4,0.09345794392523364,0.04423676012461059,vermont
chittenden-8-3,0.0868713259307642,0.0553015458306118,vermont
caledonia-1,0.031519962643007236,0.012841466261965912,vermont
caledonia-2,0.06415981198589894,0.012690951821386603,vermont
caledonia-washington,0.0288506281991624,0.005583992554676594,vermont
essex-caledonia,0.031334413830361965,0.002701242571582928,vermont
essex-caledonia-orleans,0.033690258553147036,0.00966309741446853,vermont
franklin-1,0.05109020949123557,0.0,vermont
franklin-2,0.01883447817416353,0.0,vermont
franklin-6,0.026991150442477876,0.001991150442477876,vermont
franklin-7,0.03558627752176139,0.002304147465437788,vermont
franklin-3-2,0.026610952276226084,0.017374092808445128,vermont
lamoille-1,0.052367941712204005,0.005009107468123861,vermont
lamoille-3,0.020084802499442087,0.0022316447221602323,vermont
orange-caledonia,0.0528561270443233,0.001422137947380896,vermont
orleans-lamoille,0.03345564429095618,0.004964385927045111,vermont
orange-2,0.03349600709849157,0.0015527950310559005,vermont
rutland-1,0.044222163727296655,0.010792313766780732,vermont
rutland-4,0.05495317890586496,0.02365697387875801,vermont
rutland-bennington,0.0293282876064333,0.006622516556291391,vermont
rutland-windsor-1,0.019936204146730464,0.0,vermont
rutland-5-1,0.04504735090862554,0.004095213718965958,vermont
rutland-5-2,0.0654639175257732,0.001288659793814433,vermont
rutland-5-3,0.02526439482961222,0.007050528789659225,vermont
rutland-5-4,0.03192389006342495,0.02029598308668076,vermont
rutland-windsor-2,0.04259728298411237,0.0025328114206769514,vermont
windham-1,0.039473684210526314,0.005404135338345864,vermont
windham-5,0.023009307135470527,0.005687693898655636,vermont
windham-6,0.030983166626006343,0.0019516955354964625,vermont
windham-2-1,0.08862335075927309,0.016430171769977596,vermont
windham-2-2,0.0858414027741429,0.016749542004710807,vermont
windham-2-3,0.08160123171670516,0.009494482935591481,vermont
washington-5,0.04223744292237443,0.009817351598173516,vermont
washington-6,0.04836227742360959,0.003297428006155199,vermont
windham-bennington-windsor,0.023995686168778646,0.0029657589646805067,vermont
windham-bennington,0.05073731567108223,0.006498375406148463,vermont
windsor-2,0.01129677571193222,0.002824193927983055,vermont
windsor-5,0.007526098567613498,0.0007283321194464676,vermont
windsor-rutland,0.02298332582244254,0.004506534474988734,vermont
windsor-3-1,0.07097249508840864,0.0,vermont
windsor-4-1,0.01586526726873322,0.001708567244325116,vermont
windsor-orange-1,0.026992936427850656,0.005045408678102927,vermont
2,0.029685772935417652,0.013527027738302016,west virginia
5,0.01841544291804832,0.004085741354808148,west virginia
6,0.026547176192086575,0.007890880396798557,west virginia
7,0.02048966834519882,0.002546738438386294,west virginia
8,0.028383921246923707,0.0036642056330325403,west virginia
9,0.02313482399822891,0.009574939118884216,west virginia
11,0.02727479785901378,0.00034164673727365904,west virginia
12,0.016321129245699163,0.0011579179532421704,west virginia
14,0.01972823924043436,0.0009096594462448121,west virginia
15,0.06493640249240434,0.02986765538905196,west virginia
18,0.04064370846377767,0.018619212390838687,west virginia
20,0.059734513274336286,0.027716322517207473,west virginia
21,0.010251526525124642,0.0035852333202621703,west virginia
23,0.01616871704745167,0.01054481546572935,west virginia
25,0.023408555069046818,0.00898169978668463,west virginia
26,0.12670385920515329,0.10628630586070052,west virginia
29,0.07895281456953643,0.05230753311258278,west virginia
30,0.23629288998938805,0.19232907170650362,west virginia
31,0.03283173734610123,0.007879616963064296,west virginia
33,0.019471705992900396,0.0024535393610357068,west virginia
34,0.07541580041580041,0.0487006237006237,west virginia
37,0.37329067871032495,0.23372224313135115,west virginia
38,0.05661432128881435,0.028459622909996443,west virginia
39,0.06225776382279351,0.010155521758328019,west virginia
40,0.06123420231611232,0.00042303421289196765,west virginia
41,0.02570081076784484,0.0030734990196597954,west virginia
44,0.010006218553903556,0.0013567753971394651,west virginia
45,0.028478931660680863,0.017957408063129142,west virginia
46,0.022127885380737598,0.0028124170867604137,west virginia
47,0.03403582180946063,0.007603204572128387,west virginia
49,0.029604221635883905,0.009234828496042216,west virginia
52,0.10500337714968566,0.07715488128019951,west virginia
53,0.010073016042210734,0.0019719661035015722,west virginia
54,0.017859908119547824,0.012749703195168533,west virginia
55,0.056891863626856304,0.04094331729763648,west virginia
56,0.07126684636118598,0.046037735849056606,west virginia
57,0.03158482709592241,0.012440968872188088,west virginia
58,0.02344551888066555,0.008697531197666253,west virginia
59,0.04137458493648869,0.021029884572814,west virginia
60,0.0795525820614677,0.03752874764791972,west virginia
61,0.2105630775843542,0.13980227810015045,west virginia
62,0.10184675441669586,0.06811470897352485,west virginia
63,0.16423394916811268,0.0937531897519649,west virginia
64,0.10921417260490894,0.07076405384006335,west virginia
65,0.18710666878206145,0.12956793061505104,west virginia
66,0.0895506626537832,0.04055124346586409,west virginia
67,0.0800769100265792,0.030537804671153086,west virginia
1,0.031448849730788056,0.004807356128942032,wisconsin
2,0.054629707641755836,0.011660628528098408,wisconsin
3,0.06260754016252407,0.00986388183785073,wisconsin
4,0.12322610754844174,0.02451039704077576,wisconsin
5,0.09053705937978936,0.003342354974402452,wisconsin
6,0.08834301813699595,0.0029758760345131186,wisconsin
7,0.18078318108543795,0.06219774314884471,wisconsin
8,0.5598899497121201,0.10137745062313243,wisconsin
9,0.31433899709904684,0.07661624533775384,wisconsin
10,0.6905202985232626,0.6360909684362815,wisconsin
11,0.7798174986580784,0.6502773304705672,wisconsin
12,0.6841000671591673,0.5543653458697112,wisconsin
13,0.10867785509619321,0.020603083640332923,wisconsin
14,0.11264828969667623,0.039359457683395015,wisconsin
15,0.10070723827818039,0.027905352309438577,wisconsin
16,0.7428184579353753,0.6550115270611483,wisconsin
17,0.7570789865871833,0.6655572114588508,wisconsin
18,0.733122045361993,0.607995892278546,wisconsin
19,0.15584176632934682,0.06443087731036214,wisconsin
20,0.1047493359051148,0.02194474053770536,wisconsin
21,0.11473639091298757,0.02415773681954565,wisconsin
22,0.1253478042963552,0.0684375162020635,wisconsin
23,0.08816920253186271,0.022196682505103177,wisconsin
24,0.16059448859531428,0.08982695152578525,wisconsin
25,0.0675051517089462,0.004050309102536773,wisconsin
26,0.11463570552359233,0.017087371931097634,wisconsin
27,0.07304299410157813,0.007760165642997582,wisconsin
28,0.0418615281831288,0.005063469179647667,wisconsin
29,0.04734559333795975,0.005759888965995837,wisconsin
30,0.04257475924987329,0.009883426254434871,wisconsin
31,0.07516317298062644,0.019010947266636737,wisconsin
32,0.06405476970245975,0.007612709915685318,wisconsin
33,0.055174434638720356,0.007325565361279647,wisconsin
34,0.04159186116098145,0.005773224909353328,wisconsin
35,0.03698919475622742,0.006441251941976364,wisconsin
36,0.12231660506113165,0.002807790730736423,wisconsin
37,0.055026145589651854,0.004902298059722031,wisconsin
38,0.04429744758277076,0.011988368731613583,wisconsin
39,0.0418940666106913,0.006437167646235657,wisconsin
40,0.03689880994296176,0.009383142032251249,wisconsin
41,0.05654983842903306,0.017914846773907176,wisconsin
42,0.04575072544351966,0.013674827544265087,wisconsin
43,0.07471973757630071,0.020019952317343298,wisconsin
44,0.08169265501128786,0.014577973784147985,wisconsin
45,0.1438462601008357,0.0629014434698529,wisconsin
46,0.12473486702561593,0.04574971447218143,wisconsin
47,0.21216677174774076,0.06304864445414424,wisconsin
48,0.22028240023164314,0.09873788557510517,wisconsin
